,S20,S21,S22
3863,1.007080078125,-0.11444091796875,-0.41656494140625
3864,0.91094970703125,-0.11138916015625,-0.45928955078125
3865,0.97198486328125,-0.07781982421875,-0.47454833984375
3866,0.95977783203125,-0.05645751953125,-1.09710693359375
3867,0.98419189453125,-0.079345703125,-0.46539306640625
3868,0.9552001953125,-0.04119873046875,-0.45166015625
3869,0.95977783203125,-0.03814697265625,-0.48675537109375
3870,0.98419189453125,-0.054931640625,-0.49896240234375
3871,0.970458984375,-0.05950927734375,-0.47454833984375
3872,0.95062255859375,-0.01068115234375,-0.506591796875
3873,0.98419189453125,-0.29144287109375,-0.48675537109375
3874,0.946044921875,-0.03509521484375,-0.52642822265625
3875,0.94757080078125,-0.01983642578125,-0.48980712890625
3876,0.97503662109375,-0.0091552734375,-0.51422119140625
3877,0.933837890625,0.01373291015625,-0.52032470703125
3878,0.93536376953125,0.006103515625,-0.531005859375
3879,0.97198486328125,0.00457763671875,-0.53558349609375
3880,0.92620849609375,0.04425048828125,-0.52032470703125
3881,0.94146728515625,0.01678466796875,-0.54779052734375
3882,0.95367431640625,0.06561279296875,-0.54779052734375
3883,0.92315673828125,0.04425048828125,-0.55999755859375
3884,0.92926025390625,0.06256103515625,-0.55694580078125
3885,0.64239501953125,0.054931640625,-0.55694580078125
3886,0.909423828125,0.05340576171875,-0.55999755859375
3887,0.921630859375,0.06256103515625,-0.57830810546875
3888,0.88653564453125,0.09307861328125,-0.58441162109375
3889,0.90484619140625,0.08392333984375,-0.58441162109375
3890,0.92315673828125,0.12359619140625,-0.5584716796875
3891,0.89263916015625,0.091552734375,-0.59356689453125
3892,0.9002685546875,0.14801025390625,-0.60577392578125
3893,0.87738037109375,0.14495849609375,-0.60882568359375
3894,0.8880615234375,0.15411376953125,-0.63323974609375
3895,0.9246826171875,0.13580322265625,-0.58441162109375
3896,0.88653564453125,0.13580322265625,-0.616455078125
3897,0.88043212890625,0.13275146484375,-0.62103271484375
3898,0.89111328125,0.15716552734375,-0.63629150390625
3899,0.89263916015625,0.15411376953125,-0.63323974609375
3900,0.87127685546875,0.05340576171875,-0.6378173828125
3901,0.775146484375,0.21820068359375,-0.66070556640625
3902,0.8758544921875,0.19683837890625,-0.62103271484375
3903,0.85296630859375,0.19378662109375,-0.64849853515625
3904,0.85601806640625,0.19378662109375,-0.65155029296875
3905,0.83770751953125,0.20599365234375,-0.62713623046875
3906,0.87738037109375,0.2044677734375,-0.66070556640625
3907,0.88653564453125,0.2197265625,-0.6744384765625
3908,0.85601806640625,0.2227783203125,-0.65155029296875
3909,0.836181640625,0.23956298828125,-0.63629150390625
3910,0.86517333984375,0.24871826171875,-0.7293701171875
3911,0.85906982421875,0.25177001953125,-0.677490234375
3912,0.72479248046875,0.238037109375,-0.70953369140625
3913,0.85296630859375,0.27313232421875,-0.70037841796875
3914,0.8270263671875,0.27008056640625,-0.67291259765625
3915,0.82550048828125,0.26397705078125,-0.70037841796875
3916,0.83465576171875,0.23651123046875,-0.73394775390625
3917,0.84686279296875,0.311279296875,-0.714111328125
3918,0.83770751953125,0.33721923828125,-0.68206787109375
3919,0.81939697265625,0.311279296875,-0.7171630859375
3920,0.823974609375,0.32501220703125,-0.9613037109375
3921,0.8087158203125,0.341796875,-0.7293701171875
3922,0.8209228515625,0.33721923828125,-0.73699951171875
3923,0.83465576171875,0.34027099609375,-0.72479248046875
3924,0.59967041015625,0.347900390625,-0.73089599609375
3925,0.79193115234375,0.35552978515625,-0.70953369140625
3926,0.82244873046875,0.35552978515625,-0.994873046875
3927,0.7965087890625,0.372314453125,-0.7232666015625
3928,0.81634521484375,0.384521484375,-0.73699951171875
3929,0.79193115234375,0.38909912109375,-0.7659912109375
3930,0.77362060546875,0.39825439453125,-0.77667236328125
3931,0.79193115234375,0.40435791015625,-0.77362060546875
3932,0.78582763671875,0.41046142578125,-0.7720947265625
3933,0.77667236328125,0.41961669921875,-0.74310302734375
3934,0.7904052734375,0.41656494140625,-0.77667236328125
3935,0.775146484375,0.27923583984375,-0.799560546875
3936,0.78887939453125,0.37689208984375,-0.83770751953125
3937,0.75531005859375,0.48370361328125,-0.78277587890625
3938,0.79193115234375,0.46234130859375,-0.80413818359375
3939,0.775146484375,0.45928955078125,-0.7720947265625
3940,0.75225830078125,0.49591064453125,-0.811767578125
3941,0.77972412109375,0.47454833984375,-0.82244873046875
3942,0.75531005859375,0.40740966796875,-0.79498291015625
3943,0.738525390625,0.51727294921875,-0.80718994140625
3944,0.75836181640625,0.49591064453125,-0.80413818359375
3945,0.73394775390625,0.47149658203125,-0.8270263671875
3946,0.73089599609375,0.5126953125,-0.823974609375
3947,0.762939453125,0.518798828125,-0.84381103515625
3948,0.7293701171875,0.56304931640625,-0.80718994140625
3949,0.72479248046875,0.55389404296875,-0.84991455078125
3950,0.75531005859375,0.57220458984375,-0.83465576171875
3951,0.70953369140625,0.58135986328125,-0.84075927734375
3952,0.54473876953125,0.60577392578125,-0.85601806640625
3953,0.71258544921875,0.37689208984375,-0.872802734375
3954,0.73394775390625,0.47760009765625,-0.84686279296875
3955,0.70953369140625,0.62408447265625,-0.8941650390625
3956,0.70953369140625,0.604248046875,-0.87738037109375
3957,0.70343017578125,0.59051513671875,-0.8575439453125
3958,0.74005126953125,0.58441162109375,-0.8819580078125
3959,0.701904296875,0.62103271484375,-0.8758544921875
3960,0.17242431640625,0.62103271484375,-0.89569091796875
3961,0.701904296875,0.616455078125,-0.88958740234375
3962,0.69427490234375,-0.03814697265625,-0.87738037109375
3963,0.68817138671875,-0.02593994140625,-0.9002685546875
3964,0.10833740234375,0.2716064453125,-0.909423828125
3965,0.69427490234375,0.6866455078125,-0.91400146484375
3966,0.7049560546875,0.68206787109375,-0.93841552734375
3967,0.47149658203125,0.6622314453125,-0.90179443359375
3968,0.66070556640625,0.6744384765625,-0.92926025390625
3969,0.66986083984375,0.6744384765625,-0.92010498046875
3970,0.67901611328125,0.68206787109375,-0.933837890625
3971,0.65765380859375,0.7232666015625,-0.90484619140625
3972,0.66986083984375,0.70037841796875,-0.9368896484375
3973,0.65765380859375,0.7232666015625,-1.0650634765625
3974,0.677490234375,0.71258544921875,-0.9429931640625
3975,0.67901611328125,0.73394775390625,-0.94757080078125
3976,0.67291259765625,0.4638671875,-0.92620849609375
3977,0.6622314453125,0.79498291015625,-0.958251953125
3978,0.3326416015625,0.78277587890625,-0.96282958984375
3979,0.6622314453125,0.78887939453125,-0.946044921875
3980,0.6439208984375,0.78887939453125,-0.96893310546875
3981,0.63629150390625,0.81634521484375,-0.97808837890625
3982,0.64239501953125,0.80108642578125,-0.95367431640625
3983,0.63934326171875,0.8270263671875,-0.98724365234375
3984,0.63629150390625,0.83770751953125,-0.95367431640625
3985,0.65765380859375,0.84075927734375,-0.98419189453125
3986,0.6195068359375,0.82550048828125,-0.97503662109375
3987,0.62408447265625,0.811767578125,-1.00250244140625
3988,0.58746337890625,0.811767578125,-1.00250244140625
3989,0.62713623046875,0.81634521484375,-0.9857177734375
3990,0.62408447265625,0.860595703125,-1.02386474609375
3991,0.46234130859375,0.86517333984375,-1.01470947265625
3992,0.60882568359375,0.84991455078125,-0.99029541015625
3993,0.61187744140625,0.86517333984375,-0.98724365234375
3994,0.61492919921875,0.88958740234375,-1.02081298828125
3995,0.60882568359375,0.88653564453125,-1.0284423828125
3996,0.62408447265625,0.88653564453125,-1.01776123046875
3997,0.58746337890625,0.87432861328125,-0.982666015625
3998,0.59967041015625,0.8819580078125,-1.043701171875
3999,0.59967041015625,0.8941650390625,-1.04827880859375
4000,0.61492919921875,0.91400146484375,-1.03607177734375
4001,0.58441162109375,0.91400146484375,-1.02081298828125
4002,0.59661865234375,0.82550048828125,-1.04827880859375
4003,0.59661865234375,0.95672607421875,-1.05133056640625
4004,0.60577392578125,0.97198486328125,-1.03302001953125
4005,0.604248046875,0.96588134765625,-1.07879638671875
4006,0.60577392578125,0.95367431640625,-1.07269287109375
4007,0.579833984375,0.96588134765625,-1.08184814453125
4008,0.47454833984375,0.95672607421875,-1.07269287109375
4009,0.56304931640625,0.96893310546875,-1.04522705078125
4010,0.40740966796875,0.958251953125,-1.06658935546875
4011,0.56915283203125,1.007080078125,-1.20391845703125
4012,0.55694580078125,0.98876953125,-1.08795166015625
4013,0.58135986328125,0.99945068359375,-1.07269287109375
4014,0.48980712890625,0.80413818359375,-1.10931396484375
4015,0.57220458984375,1.04827880859375,-1.07879638671875
4016,0.57830810546875,1.031494140625,-1.11541748046875
4017,0.56304931640625,1.01470947265625,-1.10626220703125
4018,0.457763671875,1.02996826171875,-1.1016845703125
4019,0.56304931640625,1.043701171875,-1.1138916015625
4020,0.58746337890625,1.04522705078125,-1.10015869140625
4021,0.59356689453125,1.03607177734375,-1.129150390625
4022,0.57830810546875,1.05743408203125,-1.11541748046875
4023,0.56304931640625,1.06353759765625,-1.09710693359375
4024,0.57525634765625,1.1138916015625,-1.129150390625
4025,0.58135986328125,1.08489990234375,-1.1383056640625
4026,0.56915283203125,1.092529296875,-1.1383056640625
4027,0.53253173828125,1.12152099609375,-1.11846923828125
4028,-0.01068115234375,0.90179443359375,-1.13983154296875
4029,0.55694580078125,1.10015869140625,-1.16119384765625
4030,0.54473876953125,1.11541748046875,-1.171875
4031,0.5584716796875,1.10931396484375,-1.18865966796875
4032,0.53253173828125,0.89874267578125,-1.141357421875
4033,0.40283203125,0.61798095703125,-1.1474609375
4034,0.55999755859375,0.93536376953125,-1.17645263671875
4035,0.55999755859375,1.177978515625,-1.15203857421875
4036,0.56915283203125,1.17034912109375,-1.18865966796875
4037,0.5645751953125,1.1505126953125,-1.26190185546875
4038,0.55999755859375,1.16424560546875,-1.17340087890625
4039,0.47149658203125,1.16729736328125,-1.165771484375
4040,0.53558349609375,1.17645263671875,-1.20086669921875
4041,0.531005859375,1.17950439453125,-1.202392578125
4042,0.54473876953125,1.18865966796875,-1.20086669921875
4043,0.531005859375,1.15509033203125,-1.22528076171875
4044,0.54473876953125,1.22833251953125,-1.18255615234375
4045,0.55694580078125,1.22222900390625,-1.18560791015625
4046,0.52337646484375,1.21917724609375,-1.23443603515625
4047,0.52947998046875,1.24969482421875,-1.214599609375
4048,0.5401611328125,1.23748779296875,-1.18865966796875
4049,0.54473876953125,1.24969482421875,-1.23443603515625
4050,0.44097900390625,1.23748779296875,-1.21002197265625
4051,0.52032470703125,1.24359130859375,-1.7608642578125
4052,0.52032470703125,1.22222900390625,-1.23748779296875
4053,0.52947998046875,1.27716064453125,-1.21917724609375
4054,0.52032470703125,1.2664794921875,-1.24969482421875
4055,0.52642822265625,1.26190185546875,-1.25274658203125
4056,0.52642822265625,1.12457275390625,-1.24969482421875
4057,0.5462646484375,1.31378173828125,-1.27410888671875
4058,0.52032470703125,1.3275146484375,-1.27105712890625
4059,0.50811767578125,1.31683349609375,-1.24359130859375
4060,0.5157470703125,1.34124755859375,-1.263427734375
4061,0.21514892578125,1.33819580078125,-1.26800537109375
4062,0.52032470703125,1.34124755859375,-1.2481689453125
4063,0.51116943359375,1.35040283203125,-1.27105712890625
4064,0.53558349609375,1.34124755859375,-1.28326416015625
4065,0.53253173828125,1.32293701171875,-1.28173828125
4066,0.518798828125,1.32904052734375,-1.27410888671875
4067,0.52947998046875,1.32598876953125,-1.30615234375
4068,0.518798828125,1.3336181640625,-1.29241943359375
4069,0.52337646484375,1.37786865234375,-1.30767822265625
4070,0.54168701171875,1.3427734375,-1.31072998046875
4071,0.54168701171875,1.24359130859375,-1.2847900390625
4072,0.51727294921875,1.39923095703125,-1.312255859375
4073,0.51116943359375,1.39923095703125,-1.31683349609375
4074,0.53253173828125,1.37481689453125,-1.29547119140625
4075,0.5340576171875,1.37176513671875,-1.34124755859375
4076,0.53558349609375,1.37481689453125,-1.32904052734375
4077,0.51116943359375,1.41448974609375,-1.33514404296875
4078,0.2960205078125,1.38702392578125,-1.30462646484375
4079,0.5126953125,1.40228271484375,-1.30767822265625
4080,0.5279541015625,1.42822265625,-1.33209228515625
4081,0.54473876953125,1.4373779296875,-1.34429931640625
4082,0.5096435546875,1.44195556640625,-1.35650634765625
4083,0.4486083984375,1.45416259765625,-1.361083984375
4084,0.51422119140625,1.45721435546875,-1.3397216796875
4085,0.54473876953125,1.458740234375,-1.35040283203125
4086,0.51116943359375,1.434326171875,-1.361083984375
4087,0.51727294921875,1.44195556640625,-1.361083984375
4088,0.52642822265625,1.44805908203125,-1.8646240234375
4089,0.52337646484375,1.48773193359375,-1.37786865234375
4090,0.5218505859375,1.45111083984375,-1.3519287109375
4091,0.52032470703125,1.45111083984375,-1.37481689453125
4092,0.52032470703125,1.49078369140625,-1.38092041015625
4093,0.52947998046875,1.4678955078125,-1.37176513671875
4094,0.52337646484375,1.47552490234375,-1.3824462890625
4095,0.5218505859375,0.82855224609375,-1.3702392578125
4096,0.54473876953125,1.52587890625,-1.42059326171875
4097,0.55694580078125,1.495361328125,-1.40228271484375
4098,0.37689208984375,1.52435302734375,-1.39312744140625
4099,0.53253173828125,1.51519775390625,-1.373291015625
4100,0.53558349609375,1.54571533203125,-1.422119140625
4101,0.5462646484375,1.56097412109375,-1.8829345703125
4102,0.52642822265625,1.54876708984375,-1.3824462890625
4103,0.54473876953125,0.86517333984375,-1.40228271484375
4104,0.57525634765625,1.52130126953125,-1.4190673828125
4105,0.53558349609375,1.52435302734375,-1.42974853515625
4106,0.54473876953125,1.531982421875,-1.42059326171875
4107,0.53558349609375,1.55181884765625,-1.4373779296875
4108,0.56915283203125,1.54571533203125,-1.42669677734375
4109,0.54779052734375,1.56097412109375,-1.46636962890625
4110,0.5706787109375,1.56402587890625,-1.41448974609375
4111,0.56304931640625,1.55792236328125,-1.446533203125
4112,0.55084228515625,1.5594482421875,-1.45111083984375
4113,0.55694580078125,1.57623291015625,-1.72271728515625
4114,0.58441162109375,1.58233642578125,-1.42059326171875
4115,0.5218505859375,1.6082763671875,-1.45721435546875
4116,0.56304931640625,1.63116455078125,-1.470947265625
4117,0.55999755859375,1.57318115234375,-1.44500732421875
4118,0.5889892578125,1.58538818359375,-1.470947265625
4119,0.58746337890625,1.58538818359375,-1.46026611328125
4120,0.57525634765625,1.629638671875,-1.4495849609375
4121,0.58135986328125,1.64642333984375,-1.470947265625
4122,0.58135986328125,1.63116455078125,-1.47857666015625
4123,0.59661865234375,1.63726806640625,-1.49078369140625
4124,0.56915283203125,1.62506103515625,-1.46331787109375
4125,0.57525634765625,1.62506103515625,-1.48162841796875
4126,0.58746337890625,1.63116455078125,-1.48468017578125
4127,0.58135986328125,1.63421630859375,-1.49078369140625
4128,0.604248046875,1.63726806640625,-1.49688720703125
4129,0.59356689453125,1.64337158203125,-1.49688720703125
4130,0.57373046875,1.64642333984375,-1.507568359375
4131,0.59661865234375,1.65557861328125,-1.4801025390625
4132,0.58135986328125,1.64947509765625,-1.50299072265625
4133,0.592041015625,1.68304443359375,-1.48468017578125
4134,0.59967041015625,1.66473388671875,-1.48773193359375
4135,0.63323974609375,1.70135498046875,-1.507568359375
4136,0.59661865234375,1.70135498046875,-1.53961181640625
4137,0.604248046875,1.66778564453125,-1.50299072265625
4138,0.60272216796875,1.68914794921875,-1.5228271484375
4139,0.61492919921875,1.24359130859375,-1.52435302734375
4140,0.6439208984375,1.73187255859375,-1.49383544921875
4141,0.6317138671875,1.73492431640625,-1.52587890625
4142,0.64697265625,1.708984375,-1.53656005859375
4143,0.61492919921875,1.69830322265625,-1.53961181640625
4144,0.59661865234375,1.69525146484375,-1.54266357421875
4145,0.64544677734375,1.75018310546875,-1.54876708984375
4146,0.63629150390625,1.71661376953125,-1.54266357421875
4147,0.63629150390625,1.72576904296875,-1.50604248046875
4148,0.6439208984375,1.7242431640625,-1.54266357421875
4149,0.65460205078125,1.29241943359375,-1.556396484375
4150,0.64544677734375,1.751708984375,-1.53656005859375
4151,0.6500244140625,1.75018310546875,-1.56097412109375
4152,0.6622314453125,1.727294921875,-1.556396484375
4153,0.66680908203125,1.75018310546875,-1.56097412109375
4154,0.66070556640625,1.73797607421875,-1.57623291015625
4155,0.66986083984375,1.75323486328125,-1.56707763671875
4156,0.67291259765625,1.74560546875,-1.87225341796875
4157,0.68817138671875,1.76544189453125,-1.54571533203125
4158,0.689697265625,1.75628662109375,-1.57470703125
4159,0.70343017578125,1.76544189453125,-1.91192626953125
4160,0.68511962890625,1.77459716796875,-1.5533447265625
4161,0.71868896484375,1.77154541015625,-1.58538818359375
4162,0.72174072265625,1.776123046875,-1.59454345703125
4163,0.71868896484375,1.76849365234375,-1.60980224609375
4164,0.7110595703125,1.77764892578125,-1.556396484375
4165,0.74310302734375,1.78985595703125,-1.58233642578125
4166,0.73089599609375,1.79443359375,-1.5960693359375
