,S20,S21,S22
4076,0.0431671142578125,0.0414276123046875,-0.0116729736328125
4077,0.04815673828125,0.0397796630859375,-0.0128631591796875
4078,0.0524139404296875,0.0378570556640625,-0.013824462890625
4079,0.053466796875,0.0353851318359375,-0.0128631591796875
4080,0.0546112060546875,0.0348358154296875,-0.0146484375
4081,0.0499420166015625,0.0351104736328125,-0.0199127197265625
4082,0.04193115234375,0.0360260009765625,-0.0235748291015625
4083,0.0314483642578125,0.0364837646484375,-0.0250396728515625
4084,0.0208282470703125,0.0373077392578125,-0.02691650390625
4085,0.024627685546875,0.0390472412109375,-0.02874755859375
4086,0.0317230224609375,0.0399627685546875,-0.0297088623046875
4087,0.0432586669921875,0.0399627685546875,-0.0293426513671875
4088,0.053192138671875,0.0379486083984375,-0.0293426513671875
4089,0.061065673828125,0.0381317138671875,-0.0285186767578125
4090,0.073516845703125,0.0390472412109375,-0.02801513671875
4091,0.09906005859375,0.0402374267578125,-0.0256805419921875
4092,0.1236419677734375,0.0397796630859375,-0.0239410400390625
4093,0.15032958984375,0.0395965576171875,-0.0225677490234375
4094,0.1746368408203125,0.0405120849609375,-0.0211944580078125
4095,0.2002716064453125,0.0428924560546875,-0.021148681640625
4096,0.2310333251953125,0.0439910888671875,-0.0215606689453125
4097,0.255340576171875,0.043670654296875,-0.0209197998046875
4098,0.2595977783203125,0.0433502197265625,-0.0206451416015625
4099,0.2443084716796875,0.043853759765625,-0.0189056396484375
4100,0.2227020263671875,0.0443572998046875,-0.017669677734375
4101,0.2064056396484375,0.045501708984375,-0.020416259765625
4102,0.1822357177734375,0.0461883544921875,-0.025909423828125
4103,0.1522979736328125,0.0450897216796875,-0.031173706054687503
4104,0.1322479248046875,0.0446319580078125,-0.03387451171875
4105,0.1410369873046875,0.0436248779296875,-0.0342864990234375
4106,0.1607208251953125,0.04266357421875,-0.0298919677734375
4107,0.188323974609375,0.0439910888671875,-0.0196380615234375
4108,0.2548370361328125,0.0459136962890625,-0.0099334716796875
4109,0.347442626953125,0.0467376708984375,-0.0067291259765625
4110,0.3558197021484375,0.04595947265625,0.0021514892578125
4111,0.2548370361328125,0.0455474853515625,0.0241241455078125
4112,0.1403961181640625,0.044403076171875,0.0564422607421875
4113,0.0554351806640625,0.0438079833984375,0.0929718017578125
4114,-0.0010528564453125,0.0431671142578125,0.12409973144531249
4115,-0.0172576904296875,0.0419769287109375,0.149139404296875
4116,0.0102081298828125,0.042938232421875,0.1756439208984375
4117,0.0841827392578125,0.0435333251953125,0.1973419189453125
4118,0.1730804443359375,0.0438995361328125,0.2008209228515625
4119,0.25616455078125,0.0441741943359375,0.1739959716796875
4120,0.3002471923828125,0.0469207763671875,0.1453399658203125
4121,0.312286376953125,0.0483856201171875,0.1396636962890625
4122,0.3068389892578125,0.0480194091796875,0.1458892822265625
4123,0.3012542724609375,0.0482940673828125,0.1562347412109375
4124,0.3021697998046875,0.04742431640625,0.1646575927734375
4125,0.323089599609375,0.0464630126953125,0.1750030517578125
4126,0.350555419921875,0.044403076171875,0.19610595703125
4127,0.3537139892578125,0.0428009033203125,0.24824523925781247
4128,0.327301025390625,0.0419769287109375,0.33563232421875
4129,0.2836761474609375,0.0421600341796875,0.4628448486328125
4130,0.2292022705078125,0.0427093505859375,0.5786590576171875
4131,0.1664886474609375,0.0428924560546875,0.6099700927734375
4132,0.1007537841796875,0.0418853759765625,0.5850677490234375
4133,0.0361175537109375,0.04248046875,0.5505523681640625
4134,-0.014007568359375,0.0443572998046875,0.5239105224609375
4135,-0.0381317138671875,0.0464630126953125,0.5125579833984375
4136,-0.0441741943359375,0.0484771728515625,0.5348052978515625
4137,-0.0470123291015625,0.0478363037109375,0.5993499755859375
4138,-0.0519561767578125,0.0458221435546875,0.6717681884765625
4139,-0.0567169189453125,0.04559326171875,0.7221221923828125
4140,-0.0633087158203125,0.0463714599609375,0.73370361328125
4141,-0.07177734375,0.0472869873046875,0.6962127685546875
4142,-0.0837249755859375,0.0484771728515625,0.6285552978515625
4143,-0.104827880859375,0.04815673828125,0.5554046630859375
4144,-0.131195068359375,0.0484771728515625,0.48847961425781244
4145,-0.1502838134765625,0.0491180419921875,0.4387664794921875
4146,-0.162139892578125,0.0487518310546875,0.3983917236328125
4147,-0.1571502685546875,0.04779052734375,0.3687286376953125
4148,-0.1464385986328125,0.0471954345703125,0.3353118896484375
4149,-0.1407623291015625,0.0460968017578125,0.2914581298828125
4150,-0.1392974853515625,0.0462799072265625,0.2354278564453125
4151,-0.1365509033203125,0.0471954345703125,0.17633056640625
4152,-0.1345367431640625,0.0469207763671875,0.1216278076171875
4153,-0.1354522705078125,0.04705810546875,0.0724639892578125
4154,-0.1443328857421875,0.0479736328125,0.0288848876953125
4155,-0.1593475341796875,0.046783447265625,-0.0116729736328125
4156,-0.1700592041015625,0.0458221435546875,-0.0470123291015625
4157,-0.1799468994140625,0.0470123291015625,-0.077362060546875
4158,-0.194000244140625,0.0488433837890625,-0.1021270751953125
4159,-0.2072296142578125,0.0494842529296875,-0.123138427734375
4160,-0.2229766845703125,0.0488433837890625,-0.1394805908203125
4161,-0.2300262451171875,0.0490264892578125,-0.15142822265625
4162,-0.2312164306640625,0.0497589111328125,-0.1590728759765625
4163,-0.2283782958984375,0.0503997802734375,-0.167266845703125
4164,-0.2300262451171875,0.050994873046875,-0.1743621826171875
4165,-0.2326812744140625,0.0510406494140625,-0.1789398193359375
4166,-0.2354736328125,0.0486602783203125,-0.1836090087890625
4167,-0.24591064453125,0.0460052490234375,-0.18511962890625
4168,-0.2523651123046875,0.0454559326171875,-0.188140869140625
4169,-0.2538299560546875,0.04815673828125,-0.191619873046875
4170,-0.2503509521484375,0.04925537109375,-0.1945037841796875
4171,-0.2456817626953125,0.0491180419921875,-0.1975250244140625
4172,-0.2406463623046875,0.0489349365234375,-0.2004547119140625
4173,-0.2384490966796875,0.0483856201171875,-0.2031097412109375
4174,-0.235748291015625,0.0480194091796875,-0.2051239013671875
4175,-0.23675537109375,0.0482025146484375,-0.2057647705078125
4176,-0.2361602783203125,0.0494842529296875,-0.2075958251953125
4177,-0.2335968017578125,0.0504913330078125,-0.2079620361328125
4178,-0.23016357421875,0.0493011474609375,-0.20928955078125
4179,-0.2228851318359375,0.0482025146484375,-0.21075439453125
4180,-0.2215118408203125,0.0466461181640625,-0.2086944580078125
4181,-0.2233428955078125,0.0459136962890625,-0.20819091796875
4182,-0.2252655029296875,0.046234130859375,-0.2088775634765625
4183,-0.22283935546875,0.0458221435546875,-0.2098846435546875
4184,-0.21844482421875,0.0449981689453125,-0.2097930908203125
4185,-0.21075439453125,0.0453643798828125,-0.2080535888671875
4186,-0.2020111083984375,0.0455474853515625,-0.2072296142578125
4187,-0.2016448974609375,0.0445404052734375,-0.21002197265625
4188,-0.20050048828125,0.0423431396484375,-0.2108001708984375
4189,-0.2010040283203125,0.0417938232421875,-0.21038818359375
4190,-0.2063140869140625,0.0441741943359375,-0.2102508544921875
4191,-0.2190399169921875,0.044769287109375,-0.2087860107421875
4192,-0.2358856201171875,0.0447235107421875,-0.2081451416015625
4193,-0.24627685546875,0.0446319580078125,-0.2054901123046875
4194,-0.24298095703125,0.044219970703125,-0.2048492431640625
4195,-0.2301177978515625,0.0439453125,-0.2037506103515625
4196,-0.21221923828125,0.0427093505859375,-0.205078125
4197,-0.20416259765625,0.0401458740234375,-0.2061309814453125
4198,-0.20635986328125,0.0401458740234375,-0.2059478759765625
4199,-0.2114410400390625,0.0413360595703125,-0.206634521484375
4200,-0.2103424072265625,0.0423431396484375,-0.20599365234375
4201,-0.2097015380859375,0.0430755615234375,-0.2044830322265625
4202,-0.2084197998046875,0.0420684814453125,-0.2025604248046875
4203,-0.20489501953125,0.0414276123046875,-0.2013702392578125
4204,-0.1992645263671875,0.0432586669921875,-0.202239990234375
4205,-0.2017364501953125,0.0438995361328125,-0.2013702392578125
4206,-0.2091522216796875,0.0438995361328125,-0.1999969482421875
4207,-0.2112579345703125,0.044403076171875,-0.19757080078125
4208,-0.2047119140625,0.044403076171875,-0.1978912353515625
4209,-0.1924896240234375,0.0452728271484375,-0.1977996826171875
4210,-0.1817779541015625,0.0469207763671875,-0.1975250244140625
4211,-0.1758270263671875,0.0475616455078125,-0.1959686279296875
4212,-0.1732635498046875,0.0476531982421875,-0.1944122314453125
4213,-0.1758270263671875,0.0485687255859375,-0.1925811767578125
4214,-0.1839752197265625,0.0496673583984375,-0.19244384765625
4215,-0.1881866455078125,0.05072021484375,-0.1933135986328125
4216,-0.1875457763671875,0.0507659912109375,-0.1942291259765625
4217,-0.1848907470703125,0.04925537109375,-0.191619873046875
4218,-0.1799468994140625,0.046966552734375,-0.1901092529296875
4219,-0.1765594482421875,0.04632568359375,-0.18804931640625
4220,-0.1782073974609375,0.045135498046875,-0.1878204345703125
4221,-0.1826019287109375,0.0451812744140625,-0.1861724853515625
4222,-0.1827850341796875,0.04486083984375,-0.1856231689453125
4223,-0.1791229248046875,0.0454559326171875,-0.1847991943359375
4224,-0.17413330078125,0.0446319580078125,-0.1815948486328125
4225,-0.17156982421875,0.0435333251953125,-0.1801300048828125
4226,-0.169647216796875,0.0439910888671875,-0.1802215576171875
4227,-0.1728973388671875,0.04412841796875,-0.1804046630859375
4228,-0.1735382080078125,0.045135498046875,-0.1806793212890625
4229,-0.1775665283203125,0.0461883544921875,-0.17999267578125
4230,-0.1887359619140625,0.04595947265625,-0.179901123046875
4231,-0.19683837890625,0.04522705078125,-0.1801300048828125
4232,-0.199493408203125,0.0449066162109375,-0.1799468994140625
4233,-0.20635986328125,0.0439910888671875,-0.1790313720703125
4234,-0.20745849609375,0.0432586669921875,-0.17816162109375
4235,-0.2033843994140625,0.0439910888671875,-0.1790771484375
4236,-0.20562744140625,0.0439910888671875,-0.1798553466796875
4237,-0.2050323486328125,0.0424346923828125,-0.17889404296875
4238,-0.2032012939453125,0.0410614013671875,-0.1790313720703125
4239,-0.2004547119140625,0.0399627685546875,-0.1783905029296875
4240,-0.19390869140625,0.04119873046875,-0.1786651611328125
4241,-0.1893768310546875,0.0417938232421875,-0.1799468994140625
4242,-0.1865386962890625,0.0418853759765625,-0.1810455322265625
4243,-0.18585205078125,0.0425262451171875,-0.181182861328125
4244,-0.1854400634765625,0.043487548828125,-0.1812286376953125
4245,-0.184844970703125,0.0439910888671875,-0.1816864013671875
4246,-0.1837921142578125,0.0449066162109375,-0.1833343505859375
4247,-0.17816162109375,0.0444488525390625,-0.1850738525390625
4248,-0.1666717529296875,0.04449462890625,-0.1857147216796875
4249,-0.1497344970703125,0.0453643798828125,-0.1858062744140625
4250,-0.1405792236328125,0.0451812744140625,-0.1854400634765625
4251,-0.1345367431640625,0.0441741943359375,-0.1862640380859375
4252,-0.12615966796875,0.0439910888671875,-0.1864471435546875
4253,-0.1206207275390625,0.0450897216796875,-0.1866302490234375
4254,-0.1150360107421875,0.0456390380859375,-0.188507080078125
4255,-0.1050567626953125,0.0449066162109375,-0.190155029296875
4256,-0.0975494384765625,0.0446319580078125,-0.1928558349609375
4257,-0.09503173828125,0.0457305908203125,-0.194915771484375
4258,-0.096588134765625,0.04632568359375,-0.1955108642578125
4259,-0.1035919189453125,0.0465545654296875,-0.196929931640625
4260,-0.1100921630859375,0.04779052734375,-0.1977081298828125
4261,-0.11187744140625,0.0504913330078125,-0.1988983154296875
4262,-0.114166259765625,0.0529632568359375,-0.2015533447265625
4263,-0.12272644042968749,0.0546112060546875,-0.2044830322265625
4264,-0.134124755859375,0.0557098388671875,-0.208740234375
4265,-0.1387939453125,0.056121826171875,-0.2127227783203125
4266,-0.1385650634765625,0.0538787841796875,-0.2152862548828125
4267,-0.1360015869140625,0.0524139404296875,-0.2164306640625
4268,-0.1289520263671875,0.05181884765625,-0.2190399169921875
4269,-0.1194305419921875,0.052276611328125,-0.220733642578125
4270,-0.1139373779296875,0.05438232421875,-0.2223358154296875
4271,-0.1071624755859375,0.0569000244140625,-0.2248077392578125
4272,-0.1028594970703125,0.0601043701171875,-0.2284698486328125
4273,-0.0974578857421875,0.066741943359375,-0.2312164306640625
4274,-0.0953521728515625,0.0776824951171875,-0.2323150634765625
4275,-0.0937957763671875,0.0831756591796875,-0.233001708984375
4276,-0.0864715576171875,0.0807037353515625,-0.2326812744140625
4277,-0.078643798828125,0.074798583984375,-0.2355194091796875
4278,-0.0720062255859375,0.070770263671875,-0.23748779296875
4279,-0.0604705810546875,0.0705413818359375,-0.2371673583984375
4280,-0.0495758056640625,0.0730133056640625,-0.23455810546875
4281,-0.0444488525390625,0.0764923095703125,-0.2329559326171875
4282,-0.0414276123046875,0.0815277099609375,-0.2311248779296875
4283,-0.04119873046875,0.0871124267578125,-0.2295684814453125
4284,-0.0377197265625,0.095855712890625,-0.22869873046875
4285,-0.03094482421875,0.1028594970703125,-0.2274627685546875
4286,-0.0255889892578125,0.10894775390625,-0.22540283203125
4287,-0.0249481201171875,0.1105499267578125,-0.2242584228515625
4288,-0.0241241455078125,0.1132049560546875,-0.2221527099609375
4289,-0.02288818359375,0.1177825927734375,-0.2194061279296875
4290,-0.0188140869140625,0.12359619140625,-0.216339111328125
4291,-0.0150604248046875,0.1230010986328125,-0.2129974365234375
4292,-0.0128173828125,0.11444091796875,-0.2083282470703125
4293,-0.009063720703125,0.1054229736328125,-0.202789306640625
4294,0.0061798095703125,0.09979248046875,-0.1993560791015625
4295,0.02655029296875,0.0969085693359375,-0.19500732421875
4296,0.045501708984375,0.0962677001953125,-0.1913909912109375
4297,0.0682525634765625,0.094940185546875,-0.18621826171875
4298,0.0829925537109375,0.0912322998046875,-0.18035888671875
4299,0.08203125,0.08551025390625,-0.1743621826171875
4300,0.077178955078125,0.074981689453125,-0.1695098876953125
4301,0.0643157958984375,0.0625762939453125,-0.1626434326171875
4302,0.0420684814453125,0.054840087890625,-0.15545654296875
4303,0.01300048828125,0.0508575439453125,-0.1473541259765625
4304,-0.0063629150390625,0.048431396484375,-0.1388397216796875
4305,-0.0102081298828125,0.0474700927734375,-0.1302337646484375
4306,-0.0056304931640625,0.050628662109375,-0.1203460693359375
4307,-0.00823974609375,0.0541534423828125,-0.1108245849609375
4308,-0.0168914794921875,0.0566253662109375,-0.100250244140625
4309,-0.02398681640625,0.05877685546875,-0.0905914306640625
4310,-0.0265960693359375,0.0605621337890625,-0.0810699462890625
4311,-0.0272369384765625,0.0599212646484375,-0.070220947265625
4312,-0.02618408203125,0.0585479736328125,-0.0594635009765625
4313,-0.0216522216796875,0.055023193359375,-0.0501251220703125
4314,-0.0139617919921875,0.0493927001953125,-0.0414276123046875
4315,-0.0032958984375,0.0437164306640625,-0.0338287353515625
4316,0.0025177001953125,0.0385894775390625,-0.0258636474609375
4317,0.0031585693359375,0.0346527099609375,-0.01885986328125
4318,0.007781982421875,0.0316314697265625,-0.0102081298828125
4319,0.0131378173828125,0.027740478515625,-0.0020599365234375
4320,0.0092010498046875,0.02471923828125,0.0057220458984375
4321,0.0005950927734375,0.02252197265625,0.01336669921875
4322,-0.0029754638671875,0.0218353271484375,0.0205535888671875
4323,-0.003021240234375,0.0217437744140625,0.02655029296875
4324,-0.0040740966796875,0.0192718505859375,0.0334625244140625
4325,-0.00164794921875,0.0175323486328125,0.0395050048828125
4326,0.0061798095703125,0.0169830322265625,0.0435333251953125
4327,0.0178070068359375,0.01611328125,0.0459136962890625
4328,0.03094482421875,0.0163421630859375,0.0498504638671875
4329,0.0411529541015625,0.0163421630859375,0.0548858642578125
4330,0.0435333251953125,0.0162506103515625,0.0584564208984375
4331,0.0381317138671875,0.0157928466796875,0.0619354248046875
4332,0.0331878662109375,0.015838623046875,0.0666961669921875
4333,0.0287933349609375,0.01666259765625,0.070770263671875
4334,0.0134124755859375,0.0178070068359375,0.0739288330078125
4335,-0.0141448974609375,0.019317626953125,0.0758056640625
4336,-0.0377655029296875,0.0196380615234375,0.0771331787109375
4337,-0.0552520751953125,0.02069091796875,0.0796966552734375
4338,-0.0644073486328125,0.0207366943359375,0.0816192626953125
4339,-0.071502685546875,0.0215606689453125,0.0817108154296875
4340,-0.0711822509765625,0.021881103515625,0.0817108154296875
4341,-0.0655059814453125,0.0204620361328125,0.0825347900390625
4342,-0.0561676025390625,0.016387939453125,0.0816192626953125
4343,-0.0468292236328125,0.0108489990234375,0.0807952880859375
